ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
baaf466f-a01e-4d64-b393-f95750a49e30,2021-06-09T20:48:48.385Z,2021-06-14T18:34:39.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Down (Dead) (0-45%),38,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b4425d8-1a48-4df8-ab62-d2fdb99c49d6,2021-06-09T20:46:43.041Z,2021-06-14T18:34:37.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Other,,Down (Dead) (0-45%),24,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01f3e8cf-6a7f-4238-bb1a-9f76660315ee,2021-06-09T20:45:43.685Z,2021-06-14T18:34:35.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Other,,Down (Dead) (0-45%),23.4,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83b0579d-d623-4e54-88bd-15ef1050ca71,2021-06-09T20:41:00.225Z,2021-06-14T18:42:42.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),8.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,Spruce gall adelgid signs and spruce rust.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2afd9de9-d9ac-4172-ad0b-05903bc60a9c,2021-06-09T20:38:48.134Z,2021-06-14T18:34:33.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),10.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a81e4a1-210b-4ff5-836b-0df4d42d806a,2021-06-09T20:37:22.512Z,2021-06-14T18:34:31.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),17,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afb51639-8435-48cb-87c5-80df638de513,2021-06-09T20:36:52.074Z,2021-06-14T18:42:40.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),34.9,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f5b246e-a4a7-45e7-8ece-ab272fb8457a,2021-06-09T20:35:25.166Z,2021-06-14T18:34:29.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,43,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,7: Present in all 3rds ,,,,,,,Sapsucker holes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55ea21c6-67db-41d1-9f13-b50e3c84a99a,2021-06-09T20:32:47.289Z,2021-06-14T18:34:27.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),13.5,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908b47c6-785e-40cf-a1e7-84db22023d7e,2021-06-09T20:32:27.090Z,2021-06-14T18:42:38.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),17.2,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c08475-70e6-41fb-8876-11586b18cee8,2021-06-09T20:31:27.835Z,2021-06-14T18:34:25.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,21.5,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,1: Bottom 1/3 only,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750fbea2-d6d0-40a9-a04a-d6b96132bdff,2021-06-09T20:29:40.465Z,2021-06-14T18:34:23.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),7.5,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c75d7ec0-3a82-4b4e-bd08-54c95de446cb,2021-06-09T20:28:24.898Z,2021-06-14T18:34:21.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),7.5,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b196a48-83ce-418a-9f8e-621d6e5e5721,2021-06-09T20:28:14.882Z,2021-06-14T18:42:36.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,31.4,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,,Sap sucker holes. Current Wildlife tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f8d53c9-7f06-4272-ae4b-36671c240be0,2021-06-09T20:25:16.861Z,2021-06-14T18:34:19.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),62.5,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a594715c-826e-4523-af36-194365b3586e,2021-06-09T20:21:14.329Z,2021-06-14T18:42:34.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,8,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91a92e4-c596-4f77-a41a-0cd9bff3f138,2021-06-09T20:21:03.069Z,2021-06-14T18:34:16.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),23.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
055f8649-403c-4a56-9cf0-9afc23969e6a,2021-06-09T20:18:13.558Z,2021-06-14T18:42:32.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),13.4,,,,8: Younger immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dbf6d66-0706-4692-94fe-921d782960e5,2021-06-09T20:18:12.182Z,2021-06-14T18:34:14.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),22.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a4e1c7a-00a7-4184-a174-5ccb54756c4c,2021-06-09T20:17:03.669Z,2021-06-14T18:34:12.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),13.5,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8650480b-1912-4c93-89ef-96c3c9850b5a,2021-06-09T20:15:11.807Z,2021-06-14T18:34:10.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),16,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4f2637-c01d-4209-a690-6bf724984bdb,2021-06-09T20:14:20.753Z,2021-06-14T18:42:30.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),7.5,,,,8: Younger immature,3 (50-75% healthy),,,,1: Bottom 1/3 only,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6bc2fac-9ccf-47cc-82ba-c90baeaa00d1,2021-06-09T20:13:13.894Z,2021-06-14T18:34:08.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),30.5,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c6a5677-e8c8-446f-8149-55194817162c,2021-06-09T20:11:10.159Z,2021-06-14T18:34:06.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,12.3,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3301a17-2b33-4ea3-9e91-cb3162a3002f,2021-06-09T20:10:18.716Z,2021-06-14T18:42:28.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),12.9,,,,8: Younger immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014bab6b-199c-481c-b0dc-0f0736d0b5a5,2021-06-09T20:09:48.787Z,2021-06-14T18:34:04.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),20.3,,,,1: Older Immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9b1468-44bd-45cb-ab3c-89573e6aa4c7,2021-06-09T20:07:22.645Z,2021-06-14T18:42:26.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Ep: paper birch,,Standing (Live),24.5,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0592e9-28eb-49db-8fb2-2460901eb409,2021-06-09T20:06:37.785Z,2021-06-14T18:34:02.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Ep: paper birch,,Standing (Live),15.8,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c902f98e-b253-47da-bb40-83dc9900d39e,2021-06-09T20:06:00.571Z,2021-06-14T18:42:24.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,10,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65c68e24-f589-4683-9a1c-98ae7427e714,2021-06-09T20:03:59.086Z,2021-06-14T18:34:01.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),18.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddb777f7-bf83-4f29-bea2-278367e2ab61,2021-06-09T20:00:54.061Z,2021-06-14T18:42:22.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Ep: paper birch,,Standing (Live),15,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed316af-8649-41d6-8f58-3cbda7cc0823,2021-06-09T19:59:06.199Z,2021-06-14T18:33:58.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),39.3,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8b8fbc3-bf21-4174-b0f2-3cfe62a95298,2021-06-09T19:57:59.285Z,2021-06-14T18:42:20.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Ep: paper birch,,Snag (Dead) (45-90%) ,8.9,,,,1: Older Immature,1 (0-25% healthy),,,,,,,,5: Top and middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cbd0144-df10-46b7-97ad-e947006b041f,2021-06-09T19:56:47.844Z,2021-06-14T18:33:56.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Snag (Dead) (45-90%) ,10.2,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e69120f7-09a9-452a-be8a-c0cbdc5837a8,2021-06-09T19:55:13.253Z,2021-06-14T18:33:54.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),10.5,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ccf76f-bf3b-4e32-8f97-29bbb9e31ba5,2021-06-09T19:54:39.161Z,2021-06-14T18:42:18.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,At: trembling aspen,,Standing (Live),13.5,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979e661-4731-466f-9f60-ad734b37c7a8,2021-06-09T19:53:21.909Z,2021-06-14T18:33:53.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),23.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c9fcdcc-f4ad-438f-8f68-0e5851f7b7ae,2021-06-09T19:50:02.958Z,2021-06-14T18:33:51.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),34.5,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79faea0d-503f-4774-9795-21daa0936b72,2021-06-09T19:50:02.217Z,2021-06-14T18:42:16.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),12.9,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08eefe32-511b-4d98-9923-2f0e3a7577e8,2021-06-09T19:47:54.786Z,2021-06-14T18:33:49.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,28,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,,Sapsucker holes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e29ef33-1efa-44d1-8664-bfd36bbb09c4,2021-06-09T19:45:16.035Z,2021-06-14T18:33:47.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),12,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c293d11-52c8-4b70-9ca5-1c84bd6a51ab,2021-06-09T19:43:44.022Z,2021-06-14T18:42:14.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Snag (Dead) (45-90%) ,8.3,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bd16e96-c2eb-4b76-adcf-c3fb9655a2e3,2021-06-09T19:41:58.476Z,2021-06-14T18:33:44.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Ep: paper birch,,Standing (Live),33,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7781429d-8619-4c25-955a-8713e74e97df,2021-06-09T19:39:23.512Z,2021-06-14T18:33:43.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Ep: paper birch,,Standing (Live),23,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e405daf-14a3-4d77-8d12-b2f9df580eb2,2021-06-09T19:38:13.482Z,2021-06-14T18:42:12.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),8.1,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cdfdc63-8394-483e-88f8-df8a97941950,2021-06-09T19:37:57.038Z,2021-06-14T18:33:41.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Ep: paper birch,,Standing (Live),19,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8df7bfd1-a688-4dd4-ba42-22aed4c75b15,2021-06-09T19:34:43.215Z,2021-06-14T18:33:39.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Sx: spruce hybrid,,Standing (Live),11.5,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,Spruce gall adelgid signs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752fc931-8b51-4819-815a-f784f17e35c4,2021-06-09T19:31:44.270Z,2021-06-14T18:33:37.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Standing (Live),20,,,,8: Younger immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cd3bd05-8a13-4202-8c03-6b65c0d5583f,2021-06-08T21:50:36.019Z,2021-06-14T18:42:10.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Sx: spruce hybrid,,Down (Dead) (0-45%),34.4,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c6afca4-4df8-4bf3-8f23-36f4ce6f78cf,2021-06-08T21:44:49.917Z,2021-06-14T18:42:08.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Sx: spruce hybrid,,Down (Dead) (0-45%),27.4,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7efeea70-6e2a-4461-b4f8-5b00fa73f953,2021-06-08T21:41:37.787Z,2021-06-14T18:42:06.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Other,Unknown,Down (Dead) (0-45%),69.5,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722109bc-e47f-477a-9b93-71153186db96,2021-06-08T21:36:23.790Z,2021-06-14T18:42:04.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Bl: subalpine fir,,Down (Dead) (0-45%),27.8,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39d517dd-d221-4dbc-9d16-1469e7b9d3b6,2021-06-08T21:33:38.734Z,2021-06-14T18:42:03.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Other,Unknown,Down (Dead) (0-45%),32.2,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9abfadde-a86e-4344-8fd7-c10efcc48280,2021-06-08T21:33:37.238Z,2021-06-14T18:33:35.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Sx: spruce hybrid,,Standing (Live),23.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,Signs of spruce gull adelgid.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240b5f95-dce5-4ccf-9299-62591aa142f3,2021-06-08T21:31:40.015Z,2021-06-14T18:33:33.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Bl: subalpine fir,,Standing (Live),19.6,,,,8: Younger immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e10abf6-58a6-499e-ba7b-f487ab8baa5a,2021-06-08T21:31:11.759Z,2021-06-14T18:42:01.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Other,Unknown,Down (Dead) (0-45%),22.8,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0053512d-1ba5-4ffe-9048-bd3cfb0f197e,2021-06-08T21:29:46.721Z,2021-06-14T18:33:31.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Bl: subalpine fir,,Standing (Live),27.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5623e8b-3ea9-431f-9f5f-560286ecd9a1,2021-06-08T21:28:25.595Z,2021-06-14T18:33:29.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,1,Ep: paper birch,,Standing (Live),13.1,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
